系统编码,物料名称,规格,参数1,参数2,参数3,参数4,单位名称,1-3个月,3-6个月,6-12个月,12个月以上,单价
2520-001,H级丝包铜线,2*9/2.3*9.3,2,9,2.3,9.3,kg,0,0,0,1.5,50.34188
2520-005,H级丝包铜线,3*7/3.3*7.3,3,7,3.3,7.3,kg,0,0,0,48,28.709402
2520-007,H级丝包铜线,2*4.75/2.3*5.05,2,4.75,2.3,5.05,kg,0,9,0,0,52.159292
2520-010,H级丝包铜线,1.5*4.5/1.8*4.8,1.5,4.5,1.8,4.8,kg,11,63.3,0,0,51.858407
2520-013,H级丝包铜线,2.24*7.5/2.54*7.8,2.24,7.5,2.54,7.8,kg,0,0,0,22,38.803419
2520-014,H级丝包铜线,2*5/2.3*5.3,2,5,2.3,5.3,kg,0,0,0,1.5,37.880342
2520-015,H级丝包铜线,2.5*5/2.8*5.3,2.5,5,2.8,5.3,kg,0,0,50,17,48.717949
2520-019,H级丝包铜线,1.7*5/2*5.3,1.7,5,2,5.3,kg,0,0,25,0,45.931624
2520-022,H级丝包铜线,2.5*5.6/2.8*5.9,2.5,5.6,2.8,5.9,kg,0,0,0,10,#N/A
2520-029,H级丝包漆包铜线,4.0*12.5,4,12.5,,,kg,0,0,84,0,53.430769
2520-034,H级丝包铜线,2.5*5.6/2.8*5.9,2.5,5.6,2.8,5.9,kg,0,0,0,4.5,42.529915
2520-035,H级丝包铜线,11.8*3.0/3.4*12.2,11.8,3,3.4,12.2,kg,0,0,0,12,42.410256
2520-037,H级丝包铜线,1.5*3/1.8*3.3mm,1.5,3,1.8,3.3,kg,26,0,0,0,50.086207
2520-043,H级丝包铜线,SBEB-0.3 3.55*8/3.85*8.3,3.55,8,3.85,8.3,kg,0,0,0,12,55.555555
2520-048,多股利兹线,0.35*40mm（F级带外包绝缘）,0.35,40,,,kg,0,0,0,111.72,72.393162
2520-049,聚酰亚胺包玻璃丝包铜扁线,2.5*5,2.5,5,,,kg,0,0,0,29.5,54.538462
2520-051,聚酰亚胺包玻璃丝包铜扁线,SBEB-0.4 2.8*8/3.2*8.4,2.8,8,3.2,8.4,kg,0,0,70,0,57.931034
2520-052,H级丝包铜线,SBEB-0.3 3.15*10/3.45*10.3,3.15,10,3.45,10.3,kg,0,0,0,24,37.589744
2520-053,H级丝包铜线,2*6.3/2.3*6.6,2,6.3,2.3,6.6,kg,0,0,0,3,42.564103
2520-055,H级丝包铜线,2.12*5.6/2.42*5.9,2.12,5.6,2.42,5.9,kg,0,0,0,5.5,49.888889
2520-056,H级丝包铜线,2.5*6.0/2.9*6.4,2.5,6,2.9,6.4,kg,300.5,0,0,0,53.539823
2520-057,H级丝包铜线,2.5*7.1/2.8*7.4,2.5,7.1,2.8,7.4,kg,0,0,0,8.5,46.410256
2520-058,H级丝包铜线,3.55*6.3/3.85*6.6,3.55,6.3,3.85,6.6,kg,0,0,0,21.5,46.752137
2520-059,H级丝包铜线,2*7.1/2.3*7.4,2,7.1,2.3,7.4,kg,41,0,0,0,47.521368
2520-060,H级丝包铜线,1.5*4/1.8*4.3,1.5,4,1.8,4.3,kg,0,0,4,0,56.752137
2520-061,H级丝包铜线,2.36*11.8/2.66*12.1,2.36,11.8,2.66,12.1,kg,0,0,0,9.2,56.239316
2520-063,H级丝包铜线,1.8*3.75/2.1*4.05,1.8,3.75,2.1,4.05,kg,0,0,81,0,51.025641
2520-065,H级丝包漆包铜线,2.5*9/2.9*9.4,2.5,9,2.9,9.4,kg,0,0,0,3,53.430769
2520-067,H级聚酰亚胺包丝包铜线,2.24*6.3/2.64*6.7,2.24,6.3,2.64,6.7,kg,52.3,0,0,0,60.79646
2520-068,H级聚酰亚胺包丝包铜线,1.8*3.75/2.2*4.15,1.8,3.75,2.2,4.15,kg,65,0,0,0,60.79646
2520-069,H级丝包铜线,1.8*8.5/2.1*8.8,1.8,8.5,2.1,8.8,kg,0,0,2.5,20,50.34188
2520-070,H级丝包铜线,2.5*8.5/2.8*8.8,2.5,8.5,2.8,8.8,kg,0,0,0,14.5,37.91453
2520-072,H级丝包铜线,2.24*7.1/2.54*7.4,2.24,7.1,2.54,7.4,kg,0,0,0,18.5,46.752137
2520-073,H级聚酰亚胺包丝包铜线,2.8*7.1*3.2*7.5,2.8,7.1,3.2,7.5,kg,0,0,0,52,57.715517
2520-080,H级丝包铜线,3.15*9.50/3.45*9.8,3.15,9.5,3.45,9.8,kg,0,0,0,69,50.62069
2520-083,聚酰亚胺包丝包铜线,2.5*6.0/2.9*6.4,2.5,6,2.9,6.4,kg,99.8,0,0,0,60.79646
2520-084,H级丝包铜线,3.75*8/4.15*8.4,3.75,8,4.15,8.4,kg,0,0,17,25,50.299145
2520-086,聚酰亚胺包丝包铜线,4*2.24,4,2.24,,,kg,11,0,0,0,57.649573
2520-087,聚酰亚胺包丝包铜线,2.5*10.6/2.9*11,2.5,10.6,2.9,11,kg,0,0,13,0,55
2520-090,H级丝包漆包铜线,2.24*6/2.64*6.4,2.24,6,2.64,6.4,kg,0,0,0,16,55.925385
2520-091,聚酰亚胺包丝包铜线,7.1*3.15mm,7.1,3.15,,,kg,0,0,0,2.5,56.4384
2520-094,H级丝包铜线,SBEB-0.4 3.15*10/3.55*10.4,3.15,10,3.55,10.4,kg,0,0,0,20,50.34188
2520-099,多股利兹丝包线QA-1/155℃,0.1*200（内层聚酯薄膜+外层双丝包）,0.1,200,,,kg,0,0,0,5.36,81.02564
2520-100,多股利兹丝包线QA-1/155℃,0.1*400（内层聚酯薄膜+外层双丝包）,0.1,400,,,kg,0,0,0,5.42,88.20512
2520-101,H级漆包铜线（ Polyamide-imide）,2*6.3/2.12*6.42,2,6.3,2.12,6.42,kg,0,0,0,25,52.112069
2520-102,H级丝包铜线,3*9/3.4*9.4,3,9,3.4,9.4,kg,0,0,0,30.5,41.435897
2520-103,H级丝包铜线,3*6/3.4*6.4,3,6,3.4,6.4,kg,0,0,0,15.5,38.128205
2520-105,H级丝包铜线,SBEB-0.4/2.8*10.6/3.2*11,2.8,10.6,3.2,11,kg,0,0,0,67.5,50
2520-106,H级聚酰亚胺包丝包铜线,3.15*6.7/3.55*7.1,3.15,6.7,3.55,7.1,kg,0,0,0,33.5,40.982906
2520-107,H级聚酰亚胺包丝包铜线,2.24*6/2.64*6.4,2.24,6,2.64,6.4,kg,0,0,0,7.5,54.871795
2520-108,H级聚酰亚胺包丝包铜线,4*8.5/4.4*8.9,4,8.5,4.4,8.9,kg,0,0,0,100.5,50.25641
2520-110,H级丝包铜线,2.8*9.5/3.1*9.8,2.8,9.5,3.1,9.8,kg,0,0,0,83.5,36.153846
2520-112,H级丝包铜线,3*8/3.3*8.3,3,8,3.3,8.3,kg,19,0,0,0,52.061947
2520-113,H级漆包铜线,2.5*6.7/2.62*6.82,2.5,6.7,2.62,6.82,kg,0,0,6,0,46.350427
2520-114,H级聚酰亚胺包丝包铜线,2.65*7.1/3.05*7.5,2.65,7.1,3.05,7.5,kg,64,0,0,0,60.530973
2520-117,H级聚酰亚胺包丝包铜线,2*6.3/2.4*6.7,2,6.3,2.4,6.7,kg,78.6,0,0,0,60.79646
2520-118,H级聚酰亚胺包丝包铜线,1.5*3.75/1.9*4.15,1.5,3.75,1.9,4.15,kg,257.3,0,0,0,60.79646
2520-119,H级聚酰亚胺包丝包铜线,2.5*8/2.9*8.4,2.5,8,2.9,8.4,kg,70,0,0,0,60.707965
2520-120,H级聚酰亚胺丝包铜扁线,3.55*9/3.95*9.4,3.55,9,3.95,9.4,kg,0,0,16,0,48.034188
2520-121,H级聚酰亚胺丝包铜扁线,2.5*11.2/2.9*11.6,2.5,11.2,2.9,11.6,kg,0,0,0,33,48.769231
2520-123,聚酰亚胺包丝包铜线,3.35*9/3.75*9.4,3.35,9,3.75,9.4,kg,0,0,71,0,58.858407
2520-126,H级漆包铜线,3.15*7.1/3.27*7.22(Polyarnide-imide）,3.15,7.1,3.27,7.22,kg,0,0,0,42,57.42735
2520-127,H级聚酰亚胺丝包铜扁线,3*9/3.4*9.4,3,9,3.4,9.4,kg,0,0,93.3,0,57.603448
2520-128,聚酰亚胺玻璃丝包铜扁线,2.5*6.7/2.9*7.1,2.5,6.7,2.9,7.1,kg,13,0,0,0,60
2520-130,H级聚酰亚胺丝包铜扁线,2.5*11.6/2.9*12 Φ20,2.5,11.6,2.9,12,kg,0,0,0,45.5,42.145299
2520-134,H级聚酰亚胺丝包铜扁线,2*5/2.4*5.4 Φ5,2,5,2.4,5.4,kg,0,0,0,8,42.145299
2520-136,H级立绕漆包铜线,3*10/3.12*10.12,3,10,3.12,10.12,kg,0,0,0,140,41.632479
2520-137,H级漆包铜线,2*8/2.12*8.12,2,8,2.12,8.12,kg,0,0,0,54.98,40.230769
2520-139,H级立绕漆包铜线,1*5/1.3*5.3mm,1,5,1.3,5.3,kg,0,0,0,507.7,40.051282
2520-140,H级聚酰亚胺丝包铜扁线,3*8/3.4*8.4,3,8,3.4,8.4,kg,0,0,0,28,56.153846
2520-147,200度聚酰亚胺烧结丝包铜线,3.55*10/3.95*10.4,3.55,10,3.95,10.4,kg,0,0,54,0,58.081897
2520-148,200度聚酰亚胺烧结丝包铜线,3.15*10/3.55*10.4,3.15,10,3.55,10.4,kg,0,0,17,0,57.741379
2520-149,200度聚酰亚胺烧结丝包铜线,2.8*9/3.2*9.4,2.8,9,3.2,9.4,kg,0,0,0,18,45.794872
2520-150,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.5*9.0/2.9*9.4,2.5,9,2.9,9.4,kg,2,0,23,0,57.413793
2520-152,多股利兹线 0.35*40mm,H级带外包绝缘,0.35,40,,,kg,66.09,0,0,336.03,71.623932
2520-153,聚酰亚胺包丝包铜线,3.0*12.5/3.4*12.9,3,12.5,3.4,12.9,kg,0,50,7.3,100,61.794872
2520-154,聚酰亚胺烧结丝包铜线,2.5*7.1/2.9*7.5,2.5,7.1,2.9,7.5,kg,0,0,0,21,45.726496
2520-156,聚酰亚胺烧结丝包铜线,5.6*2.5/6*2.9,5.6,2.5,6,2.9,kg,0,0,20,115.74,58.367521
2520-158,200℃漆包铜扁线,3*8/0.12(Polyarnide-imide）,3,8,3.12,8.12,kg,0,9,0,0,51.068376
2520-159,200度聚酰亚胺烧结丝包铜线,1.2*10/1.6*10.4,1.2,10,1.6,10.4,kg,0,0,85.5,0,58.081897
2520-160,聚酰亚胺烧结丝包铜线,2.24*10/2.64*10.4,2.24,10,2.64,10.4,kg,0,0,0,38,46.837607
2520-164,H级聚酰亚胺丝包铜线,2.5*9.5/2.9*9.9,2.5,9.5,2.9,9.9,kg,0,0,0,153.9,61.794872
2520-165,聚酰亚胺丝包铜线,8*2/8.4*2.4,8,2,8.4,2.4,kg,0,31,0,0,57.853448
2520-166,200度聚酰亚胺烧结丝包铜线,1.5*10/1.9*10.4,1.5,10,1.9,10.4,kg,0,0,0,63,49.423077
2520-167,聚酰亚胺包烧结丝包铜线,1.2*8/1.6*8.4,1.2,8,1.6,8.4,kg,0,0,1,78,50.337607
2520-168,H级聚酰亚胺丝包铜线,2.24*8.5/2.64*8.9,2.24,8.5,2.64,8.9,kg,0,0,0,92,61.794872
2520-169,聚酰亚胺烧结丝包铜线,2.24*11.2/2.64*11.6,2.24,11.2,2.64,11.6,kg,113,9.01,727.47,0,61.946903
2520-175,聚酰亚胺烧结丝包铜线,3.15*6.7/3.55*7.1,3.15,6.7,3.55,7.1,kg,0,83.5,0,0,55.517241
2520-176,聚酰亚胺烧结丝包铜线,2.24*9/2.64*9.4,2.24,9,2.64,9.4,kg,0,219,0,0,61.566372
2520-177,200度聚酰亚胺烧结丝包铜线,3.55*7.1/3.95*7.5,3.55,7.1,3.95,7.5,kg,0,0,0,167.5,59.603448
2520-178,200度聚酰亚胺烧结丝包铜线,2.65*5/3.05*5.4,2.65,5,3.05,5.4,kg,0,0,0,52,56.709402
2520-179,200℃ 漆包立绕铜线,2.5*15/0.2,2.5,15,0.2,,kg,0,0,0,246,51.384615
2520-181,200℃漆包铜扁线,2.5*9.5/0.12(Polyarnid-imide）,2.5,9.5,2.7,15.2,kg,0,0,0,70,49.042735
2520-184,H级漆包铜线,1.7*5/1.82*5.12,1.7,5,1.82,5.12,kg,134.77,0,0,197.98,47.461538
2520-185,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,9*2.8/9.4*3.2,9,2.8,9.4,3.2,kg,59,0,0,0,58.367521
2520-188,裸铜线,3*8,3,8,,,kg,0,0,0,102.5,46.37931
2520-189,H级丝包铜线,3.55*7.5/3.85*7.8,3.55,7.5,3.85,7.8,kg,0,0,0,55.5,45.982906
2520-196,H级聚酰亚胺烧结丝包铜线,1.7*5/2.1*5.4,1.7,5,2.1,5.4,kg,0,0,32.2,0,58.081897
2520-197,双玻璃丝包铜扁线,3.35*7.1/3.75*7.5（绝缘厚0.4mm）,3.35,7.1,3.75,7.5,kg,0,0,0,57,51.880342
2520-202,H级丝包铜线,2.24*10.6/2.54*10.9,2.24,10.6,2.54,10.9,kg,57,0,0,0,51.452991
2520-203,H级丝包铜线,2.24*9/2.54*9.3,2.24,9,2.54,9.3,kg,0,0,0,108.8,51.452991
2520-204,200℃ 漆包立绕铜线,1*7mm/0.2,1,7,0.2,,kg,0,0,0,7,105.683761
2520-205,聚酰亚胺丝包铜线,8*2.24/8.4*2.64,8,2.24,8.4,2.64,kg,104,0,0,0,60
2520-207,聚酰亚胺烧结铜线,1.2*12/1.6*12.4,1.2,12,1.6,12.4,kg,0,0,0,63,60.119658
2520-211,H级漆包铜线,2.24*6.3/0.12,2.24,6.3,0.12,,kg,93,0,0,1728.52,55.649573
2520-217,H级聚酰亚胺烧结丝包铜线,2.65*9.5/3.05*9.9,2.65,9.5,3.05,9.9,kg,0,0,0,110,60.982906
2520-222,H级多股利兹线,0.40mm*29C*7U,0.4,29,7,,kg,0,0,70.3,0,105.946903
2520-228,H级漆包铜线,1.7*4.5/1.82*4.62,1.7,4.5,1.82,4.62,kg,0,0,0,130,54.282051
2520-229,200度聚酰亚胺烧结丝包铜线,2.65*8.5/3.05*8.9,2.65,8.5,3.05,8.9,kg,0,0,0,190.42,58.564655
2520-230,200度聚酰亚胺烧结丝包铜线,2.8*8.5/3.2*8.9,2.8,8.5,3.2,8.9,kg,0,0,0,241,58.564655
2520-231,H级漆包铜线,1.5*2.12/1.62*2.24,1.5,2.12,1.62,2.24,kg,0,0,0,61,54.282051
2520-232,200度多股利兹线,2AIW 0.35mm*40C带外包亚胺膜绝缘（友方）,0.35,40,,,kg,0,0,314.6,0,105.946903
2520-235,200度多股利兹线,0.35*120 带外包亚胺膜绝缘（友方）,0.35,120,,,kg,78,0,553.6,0,124.62931
2520-238,200度多股利兹线,0.4*29C*14U 带外包亚胺膜绝缘（友方）,0.4,29,14,,kg,0,0,2,224,125.350427
2520-248,聚酰亚胺包玻璃丝包铜扁线,SBEB-0.4 1.5*4.5/1.9*4.9,1.5,4.5,1.9,4.9,kg,55,0,0,0,59.051724
2520-251,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,3.15*11.2/3.55*11.6,3.15,11.2,3.55,11.6,kg,7,0,0,139,59.284483
2520-252,200度聚酰亚胺烧结丝包铜线,2.65*8.5/3.05*8.8,2.65,8.5,3.05,8.8,kg,0,0,0,192.7,59.284483
2520-255,200度聚酰亚胺烧结丝包铜线,4.0*12.5/4.4*12.9,4,12.5,4.4,12.9,kg,0,12,81,0,57.780172
2520-256,H级聚酰亚胺丝包铜线,3.75*11.2/4.15*11.6,3.75,11.2,4.15,11.6,kg,0,0,0,64,59.494828
2520-260,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,1.8*7.5/2.2*7.9,1.8,7.5,2.2,7.9,kg,19,0,0,0,59.172414
2520-264,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.12*7.5/2.52*7.9,2.12,7.5,2.52,7.9,kg,236.73,0,0,0,65.929204
2520-267,200度聚酰亚胺烧结丝包铜线,3.55*8.0/3.95*8.4,3.55,8,3.95,8.4,kg,0,0,0,44,59.413793
2520-268,200度聚酰亚胺烧结丝包铜线,8.5*3.15/8.9*3.55,8.5,3.15,8.9,3.55,kg,0,0,0,194.86,59.672414
2520-269,200度聚酰亚胺烧结丝包铜线,11.2*3.55/11.6*3.95,11.2,3.55,11.6,3.95,kg,0,0,0,94,59.12069
2520-272,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.12*6.7/2.52*7.1,2.12,6.7,2.52,7.1,kg,250.85,0,0,0,62.371681
2520-277,200度聚酰亚胺烧结丝包铜线,2.12*8.5/2.52*8.9,2.12,8.5,2.52,8.9,kg,0,0,6,0,58.784483
2520-280,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.24*7.1/2.64*7.5,2.24,7.1,2.64,7.5,kg,27,0,0,0,57.741379
2520-282,200度聚酰亚胺烧结丝包铜线,1.5*7.1/1.9*7.5,1.5,7.1,1.9,7.5,kg,886.19,0,3124.76,0,84.030973
2520-283,200度聚酰亚胺烧结丝包铜线,2*9.5/2.4*9.9,2,9.5,2.4,9.9,kg,0,0,0,40,57.413793
2520-284,200度聚酰亚胺烧结丝包铜线,1.5*9.5/1.9*9.9,1.5,9.5,1.9,9.9,kg,0,0,0,60,57.413793
2520-285,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.24*9.5/2.64*9.9,2.24,9.5,2.64,9.9,kg,59,0,0,0,57.448276
2520-286,H级聚酰亚胺丝包铜线,2.12*12.5/2.52*12.9,2.12,12.5,2.52,12.9,kg,134.3,0,0,0,61.59292
2520-287,H级聚酰亚胺丝包铜线,2.24*7.5/2.64*7.9,2.24,7.5,2.64,7.9,kg,95,0,0,0,60
2520-288,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.8*10.6/3.2*11,2.8,10.6,3.2,11,kg,0,72,0,0,61.849558
2520-289,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,3.35*7.5/3.75*7.9,3.35,7.5,3.75,7.9,kg,0,66,0,0,61.849558
2520-290,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.65*7.5/3.05*7.9,2.65,7.5,3.05,7.9,kg,0,141,0,0,61.849558
2520-291,200度多股利兹线 2AIW,0.2*60mm 带外包亚胺膜绝缘（友方）,0.2,60,,,kg,0,0,48.09,0,87.752212
2520-292,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.24*12.5/2.64*12.9,2.24,12.5,2.64,12.9,kg,159,0,0,0,62.123894
2520-295,200度多股利兹线 带外包亚胺膜绝缘,0.35*120压方后尺寸3*4.6,0.35,120,3,4.6,kg,0,0,133.2,0,110.725664
2520-297,200度多股利兹线  带外包亚胺膜绝缘,由0.4*29*7 压方成尺寸4.1*12.9,0.4,29,4.1,12.9,kg,0,0,193.2,0,109.787611
2520-324,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.65*7.1/3.05*7.5,2.65,7.1,3.05,7.5,kg,7,0,0,0,66.19469
2520-325,200度双玻璃丝包聚酰亚胺-氟46复合薄膜烧结铜线,2.36*7.5/2.76*7.9,2.36,7.5,2.76,7.9,kg,50,0,0,0,66.19469
